nvar,time,model_time,compiler_time,convert_time,time_min,time_median,time_mean,time_std,model_time_min,model_time_median,model_time_mean,model_time_std,compiler_time_min,compiler_time_median,compiler_time_mean,compiler_time_std,convert_time_min,convert_time_median,convert_time_mean,convert_time_std,sample_count,warmup_count
220,0.8163743019104004,0.06257367134094238,0.05493354797363281,0.6967837810516357,0.8163743019104004,0.8244800567626953,0.8287028312683106,0.011277406082304722,0.06257367134094238,0.06522941589355469,0.06516356468200683,0.0017417681324070683,0.05493354797363281,0.05603373050689697,0.056634163856506346,0.001665367962149426,0.6967837810516357,0.7020783424377441,0.7069051027297973,0.009985823517647869,10,1
240,0.965519905090332,0.0715475082397461,0.06516766548156738,0.8263406753540039,0.965519905090332,0.974098801612854,0.9750504732131958,0.007529992491094511,0.0715475082397461,0.07356202602386475,0.07441432476043701,0.00284162270274382,0.06516766548156738,0.06657016277313232,0.06699888706207276,0.002186273951300487,0.8263406753540039,0.8331772089004517,0.8336372613906861,0.00424899880434773,10,1
260,1.1245641708374023,0.08005142211914062,0.0754537582397461,0.965477466583252,1.1245641708374023,1.1411869525909424,1.1432727336883546,0.01298905305496269,0.08005142211914062,0.08224987983703613,0.08232834339141845,0.0021492457948137237,0.0754537582397461,0.07632851600646973,0.07731938362121582,0.00216414319577762,0.965477466583252,0.9819595813751221,0.9836250066757202,0.012149946528864685,10,1
280,1.3000783920288086,0.09011507034301758,0.08674311637878418,1.1178052425384521,1.3000783920288086,1.3303545713424683,1.3300242185592652,0.013296498924627788,0.09011507034301758,0.09173905849456787,0.09325790405273438,0.003003498404457178,0.08674311637878418,0.08835875988006592,0.0885857105255127,0.001404668359084275,1.1178052425384521,1.1509475708007812,1.148180603981018,0.012750237787857695,10,1
300,1.5569055080413818,0.10283780097961426,0.10309004783630371,1.344813346862793,1.5569055080413818,1.5776922702789307,1.5778968572616576,0.014382093798641346,0.10283780097961426,0.10738992691040039,0.10718042850494384,0.0022437407150010073,0.10309004783630371,0.10627961158752441,0.10646286010742187,0.002065077986937614,1.344813346862793,1.3628196716308594,1.364253568649292,0.013828015492191642,10,1
320,1.7362737655639648,0.1165008544921875,0.11562299728393555,1.502579927444458,1.7362737655639648,1.7744455337524414,1.7789029121398925,0.02425690945121556,0.1165008544921875,0.12033271789550781,0.11989164352416992,0.0022264698910335204,0.11562299728393555,0.11718010902404785,0.11772711277008056,0.0015917687675865253,1.502579927444458,1.5370664596557617,1.541284155845642,0.023815512410797633,10,1
340,1.9647490978240967,0.1257495880126953,0.12743687629699707,1.7115626335144043,1.9647490978240967,2.00303316116333,2.0024331331253054,0.021021181529012778,0.1257495880126953,0.1299757957458496,0.130781888961792,0.003392123301620497,0.12743687629699707,0.13206684589385986,0.13204874992370605,0.0020643449374846243,1.7115626335144043,1.7406374216079712,1.7396024942398072,0.01736556819014874,10,1
360,2.2237865924835205,0.14015793800354004,0.1445021629333496,1.9369378089904785,2.2237865924835205,2.2509539127349854,2.259600591659546,0.027343036035009732,0.14015793800354004,0.1455988883972168,0.14486796855926515,0.002985781127392672,0.1445021629333496,0.1480463743209839,0.14855701923370362,0.0034649019040865776,1.9369378089904785,1.9552967548370361,1.9661756038665772,0.02328190044163823,10,1
380,2.4839882850646973,0.15430974960327148,0.16084909439086914,2.1673858165740967,2.4839882850646973,2.507677674293518,2.5143699407577516,0.024531876503831724,0.15430974960327148,0.15781843662261963,0.15969009399414064,0.0037727670835785545,0.16084909439086914,0.1633528470993042,0.1644280195236206,0.0034736285948657004,2.1673858165740967,2.185447573661804,2.1902518272399902,0.020251966197228504,10,1
400,2.739497184753418,0.169769287109375,0.17575407028198242,2.387632131576538,2.739497184753418,2.791376829147339,2.811613368988037,0.059317119528980645,0.169769287109375,0.176399827003479,0.1768129825592041,0.004483297963246358,0.17575407028198242,0.18224501609802246,0.18196113109588624,0.0037870412794026036,2.387632131576538,2.4386309385299683,2.4528392553329468,0.05304150372876142,10,1
420,3.1018106937408447,0.18989849090576172,0.20327115058898926,2.703918218612671,3.1018106937408447,3.1390923261642456,3.1415473222732544,0.019461879695655115,0.18989849090576172,0.19291865825653076,0.19350714683532716,0.0022558678322599397,0.20327115058898926,0.20502495765686035,0.20585036277770996,0.002305865121998308,2.703918218612671,2.742297053337097,2.742189812660217,0.019677026469365054,10,1
440,3.400465726852417,0.20794343948364258,0.2196824550628662,2.9671499729156494,3.400465726852417,3.465143084526062,3.473529100418091,0.055758054739659335,0.20794343948364258,0.21176564693450928,0.21265957355499268,0.003981183947100224,0.2196824550628662,0.22732329368591309,0.2266784906387329,0.004055563618468701,2.9671499729156494,3.0251638889312744,3.034191036224365,0.054735139198545495,10,1
460,3.734199285507202,0.22169804573059082,0.24212145805358887,3.252134323120117,3.734199285507202,3.758487820625305,3.7913636445999144,0.08481056260817531,0.22169804573059082,0.22949731349945068,0.2295281171798706,0.005184234784797392,0.24212145805358887,0.24664628505706787,0.24739499092102052,0.004082353528929973,3.252134323120117,3.2829718589782715,3.3144405364990233,0.0817562026710081,10,1
480,4.093981742858887,0.24106550216674805,0.2620975971221924,3.5908186435699463,4.093981742858887,4.168161988258362,4.168347930908203,0.047259014388360054,0.24106550216674805,0.24986553192138672,0.2499306917190552,0.005149839072370485,0.2620975971221924,0.26842188835144043,0.2687506914138794,0.0041274492464657975,3.5908186435699463,3.6518707275390625,3.6496665477752686,0.04052214873956038,10,1
500,4.423583507537842,0.26618194580078125,0.28572916984558105,3.862863779067993,4.423583507537842,4.4883131980896,4.503269290924072,0.04800178251227645,0.26618194580078125,0.27045321464538574,0.2716622591018677,0.004305806949891896,0.28572916984558105,0.2920306921005249,0.29214181900024416,0.005676480515153507,3.862863779067993,3.926926851272583,3.9394652128219603,0.04673653542674885,10,1
520,4.829911947250366,0.2845933437347412,0.3087656497955322,4.226039886474609,4.829911947250366,4.864489555358887,4.8794886589050295,0.04643409521391419,0.2845933437347412,0.2902284860610962,0.29136133193969727,0.005815298164935894,0.3087656497955322,0.31360018253326416,0.3148436784744263,0.006283821226053768,4.226039886474609,4.261341691017151,4.273283648490906,0.040382649989220525,10,1
540,5.153758525848389,0.2998363971710205,0.32914137840270996,4.509123086929321,5.153758525848389,5.200740694999695,5.222313380241394,0.06743833690563307,0.2998363971710205,0.3095470666885376,0.3112997770309448,0.007011738720434701,0.32914137840270996,0.33737874031066895,0.3387295722961426,0.00695359064965842,4.509123086929321,4.545235633850098,4.5722840309143065,0.06313189666131916,10,1
